73 1560166805 4.000000 -1.000000 4.000000 4.000000 0.000000
73 1560166804 4.000000 -1.000000 4.000000 4.000000 0.000000
18 1560166798 1.600000 -1.000000 1.600000 1.600000 0.000000
18 1560166797 1.600000 -1.000000 1.600000 1.600000 0.000000
18 1560166796 1.600000 -1.000000 1.600000 1.600000 0.000000
18 1560166795 1.600000 -1.000000 1.600000 1.600000 0.000000
18 1560166794 1.600000 -1.000000 1.600000 1.600000 0.000000
