22 1560166805 11.000000 -1.000000 11.000000 11.000000 0.000000
22 1560166804 11.000000 -1.000000 11.000000 11.000000 0.000000
22 1560166798 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1560166797 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1560166796 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1560166795 1.600000 -1.000000 1.600000 1.600000 0.000000
22 1560166794 1.600000 -1.000000 1.600000 1.600000 0.000000
